"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99734899999","2025-03-11T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","350,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","10164,1","6,1,005,1,+999,9","5,99,0082,1,999","+246,1","SYN080KYWF1 46/// /3515 10217 40164 56005 92200 222// 00246 333 91216 555 11014 22015="
"99734899999","2025-03-11T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10166,1","4,1,000,1,+999,9","5,99,0088,1,999","+245,1","SYN080KYWF1 46/// /3413 10214 40166 54000 92300 222// 00245 333 91217 555 11012 22013="
"99734899999","2025-03-12T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","350,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10168,1","2,1,005,1,+999,9","5,99,0088,1,999","+244,1","SYN080KYWF1 46/// /3515 10206 40168 52005 90000 222// 00244 333 91217 555 11014 22016="
"99734899999","2025-03-12T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10171,1","3,1,007,1,+999,9","5,99,0093,1,999","+243,1","SYN080KYWF1 46/// /3514 10207 40171 53007 90100 222// 00243 333 91218 555 11013 22014="
"99734899999","2025-03-12T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10178,1","3,1,012,1,+999,9","5,99,0082,1,999","+242,1","SYN080KYWF1 46/// /3412 10206 40178 53012 90200 222// 00242 333 91216 555 11011 22012="
"99734899999","2025-03-12T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10181,1","2,1,013,1,+999,9","5,99,0067,1,999","+242,1","SYN080KYWF1 46/// /3410 10207 40181 52013 90300 222// 00242 333 91213 555 11010 22011="
"99734899999","2025-03-12T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10183,1","1,1,012,1,+999,9","5,99,0082,1,999","+241,1","SYN080KYWF1 46/// /3512 10206 40183 51012 90400 222// 00241 333 91216 555 11011 22012="
"99734899999","2025-03-12T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10182,1","1,1,004,1,+999,9","5,99,0067,1,999","+241,1","SYN080KYWF1 46/// /3610 10205 40182 51004 90500 222// 00241 333 91213 555 11010 22011="
"99734899999","2025-03-12T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10180,1","4,1,000,1,+999,9","5,99,0067,1,999","+241,1","SYN080KYWF1 46/// /3609 10205 40180 54000 90600 222// 00241 333 91213 555 11008 22009="
"99734899999","2025-03-12T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10175,1","8,1,008,1,+999,9","5,99,0051,1,999","+241,1","SYN080KYWF1 46/// /0106 10203 40175 58008 90700 222// 00241 333 91210 555 11005 22006="
"99734899999","2025-03-12T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10172,1","8,1,010,1,+999,9","5,99,0041,1,999","+240,1","SYN080KYWF1 46/// /0106 10201 40172 58010 90800 222// 00240 333 91208 555 11005 22006="
"99734899999","2025-03-12T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10170,1","6,1,010,1,+999,9","5,99,0031,1,999","+240,1","SYN080KYWF1 46/// /0304 10197 40170 56010 90900 222// 00240 333 91206 555 11004 22004="
"99734899999","2025-03-12T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10173,1","5,1,000,1,+999,9","5,99,0036,1,999","+239,1","SYN080KYWF1 46/// /0304 10197 40173 55000 91000 222// 00239 333 91207 555 11004 22004="
"99734899999","2025-03-12T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10179,1","3,1,007,1,+999,9","5,99,0041,1,999","+238,1","SYN080KYWF1 46/// /0405 10197 40179 53007 91100 222// 00238 333 91208 555 11005 22006="
"99734899999","2025-03-12T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10187,1","3,1,017,1,+999,9","5,99,0046,1,999","+238,1","SYN080KYWF1 46/// /0606 10194 40187 53017 91200 222// 00238 333 91209 555 11006 22006="
"99734899999","2025-03-12T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10191,1","1,1,018,1,+999,9","5,99,0057,1,999","+237,1","SYN080KYWF1 46/// /0608 10211 40191 51018 91300 222// 00237 333 91211 555 11007 22008="
"99734899999","2025-03-12T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10196,1","1,1,017,1,+999,9","5,99,0062,1,999","+235,1","SYN080KYWF1 46/// /0408 10210 40196 51017 91400 222// 00235 333 91212 555 11007 22008="
"99734899999","2025-03-12T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10197,1","1,1,010,1,+999,9","5,99,0057,1,999","+236,1","SYN080KYWF1 46/// /0507 10215 40197 51010 91500 222// 00236 333 91211 555 11006 22007="
"99734899999","2025-03-12T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","030,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10197,1","1,1,006,1,+999,9","5,99,0062,1,999","+238,1","SYN080KYWF1 46/// /0308 10219 40197 51006 91600 222// 00238 333 91212 555 11008 22009="
"99734899999","2025-03-12T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10195,1","4,1,000,1,+999,9","5,99,0057,1,999","+239,1","SYN080KYWF1 46/// /0105 10219 40195 54000 91700 222// 00239 333 91211 555 11005 22005="
"99734899999","2025-03-12T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","020,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10184,1","8,1,013,1,+999,9","5,99,0057,1,999","+239,1","SYN080KYWF1 46/// /0208 10221 40184 58013 91800 222// 00239 333 91211 555 11007 22008="
"99734899999","2025-03-12T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10175,1","8,1,022,1,+999,9","5,99,0041,1,999","+241,1","SYN080KYWF1 46/// /1403 10243 40175 58022 91900 222// 00241 333 91208 555 11003 22003="
"99734899999","2025-03-12T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10171,1","6,1,024,1,+999,9","5,99,0041,1,999","+242,1","SYN080KYWF1 46/// /3206 10228 40171 56024 92000 222// 00242 333 91208 555 11006 22006="
"99734899999","2025-03-12T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10170,1","6,1,005,1,+999,9","5,99,0046,1,999","+243,1","SYN080KYWF1 46/// /0605 10244 40170 56005 92200 222// 00243 333 91209 555 11005 22006="
"99734899999","2025-03-12T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10171,1","5,1,000,1,+999,9","5,99,0031,1,999","+243,1","SYN080KYWF1 46/// /0404 10240 40171 55000 92300 222// 00243 333 91206 555 11004 22004="
"99734899999","2025-03-13T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10172,1","2,1,004,1,+999,9","5,99,0031,1,999",,"SYN068KYWF1 46/// /0603 10215 40172 52004 90000 333 91206 555 11003 22003="
"99734899999","2025-03-13T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10173,1","2,1,003,1,+999,9","5,99,0031,1,999","+239,1","SYN080KYWF1 46/// /0603 10210 40173 52003 90100 222// 00239 333 91206 555 11003 22003="
"99734899999","2025-03-13T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","050,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10175,1","2,1,004,1,+999,9","5,99,0031,1,999","+238,1","SYN080KYWF1 46/// /0503 10210 40175 52004 90200 222// 00238 333 91206 555 11003 22003="
"99734899999","2025-03-13T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10176,1",,"5,99,0021,1,999","+239,1","SYN074KYWF1 46/// /0902 10207 40176 90236 222// 00239 333 91204 555 11002 22002="
"99734899999","2025-03-13T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10176,1","2,1,003,1,+999,9","5,99,0026,1,999","+238,1","SYN080KYWF1 46/// /0703 10203 40176 52003 90400 222// 00238 333 91205 555 11003 22003="
"99734899999","2025-03-13T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10175,1","9,9,000,1,+999,9","5,99,0021,1,999","+237,1","SYN080KYWF1 46/// /0903 10201 40175 50000 90500 222// 00237 333 91204 555 11003 22003="
"99734899999","2025-03-13T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10171,1","8,1,007,1,+999,9","5,99,0021,1,999","+237,1","SYN080KYWF1 46/// /0903 10200 40171 58007 90600 222// 00237 333 91204 555 11002 22003="
"99734899999","2025-03-13T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","10162,1","8,1,014,1,+999,9","5,99,0057,1,999","+237,1","SYN080KYWF1 46/// /1109 10217 40162 58014 90700 222// 00237 333 91211 555 11008 22009="
"99734899999","2025-03-13T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10162,1","6,1,013,1,+999,9","5,99,0067,1,999","+237,1","SYN080KYWF1 46/// /1106 10219 40162 56013 90800 222// 00237 333 91213 555 11006 22006="
"99734899999","2025-03-13T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10161,1","6,1,010,1,+999,9","5,99,0057,1,999","+236,1","SYN080KYWF1 46/// /1106 10219 40161 56010 90900 222// 00236 333 91211 555 11006 22006="
"99734899999","2025-03-13T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10164,1","5,1,000,1,+999,9","5,99,0051,1,999","+235,1","SYN080KYWF1 46/// /1106 10219 40164 55000 91000 222// 00235 333 91210 555 11006 22006="
"99734899999","2025-03-13T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10171,1","3,1,009,1,+999,9","5,99,0036,1,999","+235,1","SYN080KYWF1 46/// /1003 10223 40171 53009 91100 222// 00235 333 91207 555 11003 22003="
"99734899999","2025-03-13T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10174,1","2,1,013,1,+999,9","5,99,0031,1,999","+235,1","SYN080KYWF1 46/// /0804 10218 40174 52013 91200 222// 00235 333 91206 555 11004 22004="
"99734899999","2025-03-13T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10178,1","1,1,014,1,+999,9","5,99,0067,1,999","+235,1","SYN080KYWF1 46/// /1109 10251 40178 51014 91300 222// 00235 333 91213 555 11008 22009="
"99734899999","2025-03-13T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10179,1","1,1,008,1,+999,9","5,99,0077,1,999","+234,1","SYN080KYWF1 46/// /1105 10251 40179 51008 91400 222// 00234 333 91215 555 11005 22006="
"99734899999","2025-03-13T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10179,1","1,1,005,1,+999,9","5,99,0082,1,999","+234,1","SYN080KYWF1 46/// /1109 10262 40179 51005 91500 222// 00234 333 91216 555 11009 22010="
"99734899999","2025-03-13T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10176,1","9,9,000,1,+999,9","5,99,0072,1,999","+235,1","SYN080KYWF1 46/// /1211 10264 40176 50000 91600 222// 00235 333 91214 555 11010 22011="
"99734899999","2025-03-13T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10171,1","8,1,008,1,+999,9","5,99,0082,1,999","+235,1","SYN080KYWF1 46/// /1410 10266 40171 58008 91700 222// 00235 333 91216 555 11009 22010="
"99734899999","2025-03-13T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10169,1","6,1,010,1,+999,9","5,99,0057,1,999","+235,1","SYN080KYWF1 46/// /1807 10250 40169 56010 91800 222// 00235 333 91211 555 11006 22007="
"99734899999","2025-03-13T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10156,1","8,1,020,1,+999,9","5,99,0067,1,999","+235,1","SYN080KYWF1 46/// /1705 10267 40156 58020 91900 222// 00235 333 91213 555 11005 22005="
"99734899999","2025-03-13T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10152,1","8,1,019,1,+999,9","5,99,0067,1,999","+235,1","SYN080KYWF1 46/// /1808 10268 40152 58019 92000 222// 00235 333 91213 555 11007 22008="
"99734899999","2025-03-13T21:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10149,1","6,1,020,1,+999,9","5,99,0041,1,999","+236,1","SYN080KYWF1 46/// /1804 10274 40149 56020 92100 222// 00236 333 91208 555 11004 22004="
"99734899999","2025-03-13T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","10147,1","6,1,009,1,+999,9","5,99,0031,1,999","+238,1","SYN080KYWF1 46/// /2304 10272 40147 56009 92200 222// 00238 333 91206 555 11004 22004="
"99734899999","2025-03-13T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10147,1","6,1,005,1,+999,9","5,99,0031,1,999","+238,1","SYN080KYWF1 46/// /2404 10268 40147 56005 92300 222// 00238 333 91206 555 11004 22004="
"99734899999","2025-03-14T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","10150,1","5,1,000,1,+999,9","5,99,0021,1,999","+238,1","SYN080KYWF1 46/// /2603 10239 40150 55000 90000 222// 00238 333 91204 555 11002 22003="
"99734899999","2025-03-14T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10153,1","3,1,006,1,+999,9","5,99,0015,1,999","+238,1","SYN080KYWF1 46/// /3303 10236 40153 53006 90100 222// 00238 333 91203 555 11002 22003="
"99734899999","2025-03-14T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10157,1","3,1,010,1,+999,9","5,99,0026,1,999","+237,1","SYN080KYWF1 46/// /3504 10236 40157 53010 90200 222// 00237 333 91205 555 11004 22004="
"99734899999","2025-03-14T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10163,1","3,1,013,1,+999,9","5,99,0031,1,999","+239,1","SYN080KYWF1 46/// /3605 10232 40163 53013 90300 222// 00239 333 91206 555 11005 22005="
"99734899999","2025-03-14T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10165,1","1,1,012,1,+999,9","5,99,0026,1,999","+239,1","SYN080KYWF1 46/// /3605 10230 40165 51012 90400 222// 00239 333 91205 555 11004 22005="
"99734899999","2025-03-14T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10163,1","1,1,006,1,+999,9","5,99,0031,1,999","+238,1","SYN080KYWF1 46/// /3405 10230 40163 51006 90500 222// 00238 333 91206 555 11004 22005="
"99734899999","2025-03-14T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10157,1","8,1,006,1,+999,9","5,99,0015,1,999","+239,1","SYN080KYWF1 46/// /0102 10222 40157 58006 90600 222// 00239 333 91203 555 11002 22002="
"99734899999","2025-03-14T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10153,1","8,1,012,1,+999,9","5,99,0021,1,999","+239,1","SYN080KYWF1 46/// /3403 10224 40153 58012 90700 222// 00239 333 91204 555 11002 22003="
"99734899999","2025-03-14T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10146,1","8,1,017,1,+999,9","5,99,0051,1,999","+239,1","SYN080KYWF1 46/// /3208 10225 40146 58017 90800 222// 00239 333 91210 555 11008 22008="
"99734899999","2025-03-14T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10139,1","8,1,018,1,+999,9","5,99,0051,1,999","+238,1","SYN080KYWF1 46/// /3608 10221 40139 58018 90900 222// 00238 333 91210 555 11008 22008="
"99734899999","2025-03-14T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10140,1","6,1,013,1,+999,9","5,99,0026,1,999","+238,1","SYN080KYWF1 46/// /0204 10216 40140 56013 91000 222// 00238 333 91205 555 11003 22004="
"99734899999","2025-03-14T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10148,1","5,1,000,1,+999,9","5,99,0036,1,999","+238,1","SYN080KYWF1 46/// /3605 10219 40148 55000 91100 222// 00238 333 91207 555 11004 22005="
"99734899999","2025-03-14T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10152,1","3,1,013,1,+999,9","5,99,0021,1,999","+237,1","SYN080KYWF1 46/// /0602 10214 40152 53013 91200 222// 00237 333 91204 555 11002 22002="
"99734899999","2025-03-14T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10156,1","1,1,016,1,+999,9","5,99,0036,1,999","+236,1","SYN080KYWF1 46/// /0305 10234 40156 51016 91300 222// 00236 333 91207 555 11005 22005="
"99734899999","2025-03-14T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","10160,1","2,1,012,1,+999,9","5,99,0041,1,999","+237,1","SYN080KYWF1 46/// /0105 10238 40160 52012 91400 222// 00237 333 91208 555 11005 22005="
"99734899999","2025-03-14T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10161,1","1,1,009,1,+999,9","5,99,0036,1,999","+237,1","SYN080KYWF1 46/// /0203 10236 40161 51009 91500 222// 00237 333 91207 555 11003 22003="
"99734899999","2025-03-14T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10162,1","1,1,006,1,+999,9","5,99,0026,1,999","+238,1","SYN080KYWF1 46/// /0303 10247 40162 51006 91600 222// 00238 333 91205 555 11002 22003="
"99734899999","2025-03-14T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10159,1","9,9,000,1,+999,9","5,99,0036,1,999","+240,1","SYN080KYWF1 46/// /1404 10249 40159 50000 91700 222// 00240 333 91207 555 11004 22004="
